qid,seq_len,qtype,atype,question,answer,sequence,metadata,n_relevant_rooms_per_step,n_relevant_rooms,episode_id,is_target,slot_index,Predicted_Answer
0001136,16,spend_alone_at_step,person,"Who was alone at time 1? If there are several people alone, return the one with minimal lexicographic name.",Michael,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': True, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00071,True,0,"{""answer"": ""Daniel""}"
0001132,16,spend_alone_at_step,person,"Who was alone at time 13? If there are several people alone, return the one with minimal lexicographic name.",Daniel,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': True, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1,00070,True,12,"{""answer"": ""Michael""}"
0001152,16,spend_alone_at_step,person,"Who was alone at time 1? If there are several people alone, return the one with minimal lexicographic name.",Daniel,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': True, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00072,True,0,"{""answer"": ""Michael""}"
0001126,16,spend_alone_at_step,person,"Who was alone at time 7? If there are several people alone, return the one with minimal lexicographic name.",Daniel,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': True, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00070,True,6,"{""answer"": ""John""}"
0001141,16,spend_alone_at_step,person,"Who was alone at time 6? If there are several people alone, return the one with minimal lexicographic name.",Daniel,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': True}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00071,True,5,"{""answer"": ""Daniel""}"
0001144,16,spend_alone_at_step,person,"Who was alone at time 9? If there are several people alone, return the one with minimal lexicographic name.",Daniel,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': True}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,00071,True,8,"{""answer"": ""Daniel""}"
0001143,16,spend_alone_at_step,person,"Who was alone at time 8? If there are several people alone, return the one with minimal lexicographic name.",Daniel,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': True}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,00071,True,7,"{""answer"": ""Daniel""}"
0001148,16,spend_alone_at_step,person,"Who was alone at time 13? If there are several people alone, return the one with minimal lexicographic name.",Nobody,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,00071,True,12,"{""answer"": ""Daniel""}"
0001153,16,spend_alone_at_step,person,"Who was alone at time 2? If there are several people alone, return the one with minimal lexicographic name.",John,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': True}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00072,True,1,"{""answer"": ""Michael""}"
0001135,16,crowded_room,room,Which room was crowded (3 or more people in one room) for the most steps?,Garden,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': True, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': True, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': True, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,00070,False,15,"{
  ""answer"": 3
}"
