qid,seq_len,qtype,atype,question,answer,sequence,metadata,n_relevant_rooms_per_step,n_relevant_rooms,episode_id,is_target,slot_index,Predicted_Answer
0001363,16,spend_alone_at_step,person,"Who was alone at time 4? If there are several people alone, return the one with minimal lexicographic name.",Daniel,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': True, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00085,True,3,"{""answer"": ""Sandra""}"
0001362,16,spend_alone_at_step,person,"Who was alone at time 3? If there are several people alone, return the one with maximal lexicographic name.",Sandra,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': True, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00085,True,2,"{""answer"": ""Sandra""}"
0001368,16,spend_alone_at_step,person,"Who was alone at time 9? If there are several people alone, return the one with minimal lexicographic name.",Michael,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': True}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,00085,True,8,"{""answer"": ""Sandra""}"
0001370,16,spend_alone_at_step,person,"Who was alone at time 11? If there are several people alone, return the one with maximal lexicographic name.",John,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': True}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1,00085,True,10,"{""answer"": ""Sandra""}"
0001364,16,spend_alone_at_step,person,"Who was alone at time 5? If there are several people alone, return the one with minimal lexicographic name.",John,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': True, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00085,True,4,"{""answer"": ""Sandra""}"
0001378,16,spend_alone_at_step,person,"Who was alone at time 3? If there are several people alone, return the one with maximal lexicographic name.",Michael,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': True, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00086,True,2,"{""answer"": ""Michael""}"
0001375,16,spend_alone_at_step,person,"Who was alone at time 16? If there are several people alone, return the one with minimal lexicographic name.",Daniel,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': True, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,00085,True,15,"{""answer"": ""Sandra""}"
0001369,16,spend_alone_at_step,person,"Who was alone at time 10? If there are several people alone, return the one with minimal lexicographic name.",Nobody,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,00085,True,9,"{""answer"": ""Sandra""}"
0001374,16,spend_alone_at_step,person,"Who was alone at time 15? If there are several people alone, return the one with maximal lexicographic name.",Sandra,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': True, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1,00085,True,14,"{""answer"": ""Sandra""}"
0001377,16,spend_alone_at_step,person,"Who was alone at time 2? If there are several people alone, return the one with maximal lexicographic name.",Michael,,"[{'step_id': 1, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 2, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': True}}, {'step_id': 3, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 4, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 5, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 6, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 7, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 8, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 9, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 10, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 11, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 12, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 13, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 14, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 15, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}, {'step_id': 16, 'rooms': {'Kitchen': False, 'Bathroom': False, 'Garden': False, 'Office': False, 'Bedroom': False, 'Hallway': False}}]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,00086,True,1,"{""answer"": ""Michael""}"
